,name,f0,f1,type
2826,B1499,-0.3911318348441355,-0.8705789279643827,B
2827,B1500,0.9460582775392417,-0.41141325839039133,B
2828,B1501,0.06335723366599844,0.08382461969901178,B
2829,B1502,0.33455470641155216,-0.28290895645584935,B
2830,B1503,0.2810390059201522,0.7048356972458734,B
2831,B1504,0.5287184741652344,-0.5656342279694608,B
2832,B1505,0.6674262727613773,-0.7243756812873012,B
2833,B1506,-0.6779606860721488,-0.6479224602493321,B
2834,B1507,-0.4257107996702385,0.875962682378596,B
2835,B1508,-0.7892945660331505,-0.36069913510817053,B
2836,B1509,-0.23966954928063822,0.608761318512141,B
2837,B1510,0.823402173210587,-0.38853025517311646,B
2838,B1511,0.28895772680053367,0.03289030553507333,B
2839,B1512,-0.46414681299149385,0.49928140272194055,B
2840,B1513,-0.23659050270570092,0.1585768505743541,B
2841,B1514,-0.810677404897663,-0.29089609732290955,B
2842,B1515,0.761074288613917,-0.7600059389970484,B
2843,B1516,-0.2558843372785351,-0.3900169816078942,B
2844,B1517,-0.4711644432499025,0.21935287994573627,B
2845,B1518,0.6164757265090639,-0.5536436664546718,B
2846,B1519,-0.46273708507708755,0.07918015211962692,B
2847,B1520,0.3241096096481313,0.04827929818850918,B
2848,B1521,0.15051024805338442,-0.7862553631278595,B
2849,B1522,-0.6153655517662731,-0.37963525592796277,B
2850,B1523,-0.592035141112077,0.3596635656127942,B
2851,B1524,-0.9793072323611665,-0.6341018242260035,B
2852,B1525,-0.35295993473737153,-0.7069449070354326,B
2853,B1526,0.6395490654525577,0.3276515672881253,B
2854,B1527,-0.5252314217990217,-0.7768862439905093,B
2855,B1528,-0.9665135153103086,-0.35014962390682425,B
2856,B1529,0.05254735476546202,0.4559699934392125,B
2857,B1530,-0.5368671539063479,-0.005312258188771457,B
2858,B1531,0.4687973120663085,-0.7620253204504008,B
2859,B1532,-0.5609987133612742,-0.66968488585547,B
2860,B1533,-0.25709904603327116,-0.5979860268518946,B
2861,B1534,0.998633091007437,0.791627137582317,B
2862,B1535,-0.8951049874513706,0.007283719705138525,B
2863,B1536,-0.824670948013684,0.9891542799707205,B
2864,B1537,0.01986522646025013,0.4960232868612524,B
2865,B1538,0.8511543222386426,0.09041992789619901,B
2866,B1539,-0.07620314245630322,-0.0810010762039246,B
2867,B1540,0.9708503194277138,0.8652132610152972,B
2868,B1541,0.37705962998828557,0.02433051867022451,B
2869,B1542,0.49076817166336784,-0.6359344175469812,B
2870,B1543,-0.5441204543141098,-0.6920065295568925,B
2871,B1544,-0.9376944919164889,0.04723971580751085,B
2872,B1545,0.2374698708187053,-0.49195736060218187,B
2873,B1546,-0.24176936031347118,-0.8001958855731905,B
2874,B1547,0.531082034830618,0.22481829811860377,B
2875,B1548,-0.31084874016343833,0.5467537433934682,B
2876,B1549,-0.7824076703060334,0.41778432601188653,B
2877,B1550,0.2857528302388317,0.9567337705402852,B
2878,B1551,0.9859155748837038,-0.9822065919075356,B
2879,B1552,-0.13305400262573008,0.8004344047256788,B
2880,B1553,0.8427787052127418,-0.5683766996548703,B
2881,B1554,0.6861358149898087,-0.04228146884768513,B
2882,B1555,0.25882296303253893,0.1478618094507962,B
2883,B1556,-0.40339829154086715,-0.65107552612486,B
2884,B1557,-0.4782831343588969,-0.9978284938522963,B
2885,B1558,-0.35457973151433597,0.4754199147080105,B
2886,B1559,-0.26743775284093685,0.11453442196045271,B
2887,B1560,-0.7153321509409254,-0.9386931259964089,B
2888,B1561,0.3248444315407064,-0.5369093963309166,B
2889,B1562,-0.6281640751244797,0.7749156720796821,B
2890,B1563,0.0027573214523066714,-0.9812497945243059,B
2891,B1564,-0.5539868975262059,0.877969943885966,B
2892,B1565,0.27323366916351244,-0.52893817743053,B
2893,B1566,-0.0872700098182988,-0.740277863495288,B
2894,B1567,-0.4777245174926943,-0.5123512245716608,B
2895,B1568,-0.27095964268703465,-0.7205875765595153,B
2896,B1569,0.18378579747758894,-0.8459622409560805,B
2897,B1570,-0.07738792064399047,0.4269358975179598,B
2898,B1571,-0.49897928563865834,0.20758730691230043,B
2899,B1572,-0.4305094241658798,0.7535092384753899,B
2900,B1573,0.2418142197385258,0.678931018305341,B
2901,B1574,-0.71346176900254,-0.042983710201737635,B
2902,B1575,-0.7356880882494783,0.5349197843694304,B
2903,B1576,0.07515098349039362,-0.6864238855300091,B
2904,B1577,-0.4855987877907577,-0.45442346782917076,B
2905,B1578,0.9241347039634769,-0.7015124504126633,B
2906,B1579,-0.5880283198618637,0.9802694313374216,B
2907,B1580,-0.38857792840433647,-0.42835517387167577,B
2908,B1581,-0.45256891869702764,0.9310295543760962,B
2909,B1582,0.43936360044399736,-0.6364824463369931,B
2910,B1583,-0.10508647921475056,-0.6188271276761017,B
2911,B1584,-0.8833955082247864,0.7639917337640452,B
2912,B1585,0.8987571786577586,0.589834088325742,B
2913,B1586,-0.30935515375427336,0.9960513952155559,B
2914,B1587,0.9937192631833263,-0.13787677752781535,B
2915,B1588,-0.820739992672842,-0.6045594707938284,B
2916,B1589,-0.09547994221241018,-0.5923720521447631,B
2917,B1590,0.31784982549601715,0.2548161545344849,B
2918,B1591,-0.8611596154611905,-0.2375121501477795,B
2919,B1592,0.8123306890248687,0.48243512830223145,B
2920,B1593,0.7563028928627011,0.47896214199393183,B
2921,B1594,-0.7181299499743632,-0.8254587414335157,B
2922,B1595,0.14279052591860197,-0.6408699446217654,B
2923,B1596,0.5474879898618941,-0.15254182509817804,B
2924,B1597,0.3100837450570175,-0.4914537260519407,B
2925,B1598,0.2615900423606401,0.7444218135915379,B
2926,B1599,0.48629358727229866,-0.8410533021622661,B
2927,B1600,0.2650148556156635,0.9531844675430363,B
2928,B1601,0.8654925473844064,-0.6819936334493035,B
2929,B1602,-0.14504601526868477,-0.313891739671067,B
2930,B1603,0.7110371257615162,-0.2085616483394559,B
2931,B1604,-0.49264282873189,-0.3359494510968277,B
2932,B1605,0.03366096221691239,-0.5673975129614464,B
2933,B1606,-0.21188233298685444,-0.5950996329930602,B
2934,B1607,0.17349579056466702,-0.7946107118951455,B
2935,B1608,-0.06377022372422148,0.8499274552243499,B
2936,B1609,-0.5833714884057069,-0.32756240271022885,B
2937,B1610,-0.7637307010736578,0.6663104508041207,B
2938,B1611,0.3439235082184555,-0.043844582806087606,B
2939,B1612,-0.6356631766767662,0.0034939091384995624,B
2940,B1613,-0.20176849675449748,0.5471112002329761,B
2941,B1614,0.6113033567657644,-0.37799786506198907,B
2942,B1615,-0.3316732376488354,-0.11852338161234388,B
2943,B1616,0.583810347886361,0.055291598780496276,B
2944,B1617,-0.27082572065246535,0.9066717752922127,B
2945,B1618,-0.5965380155508284,0.49114913790276105,B
2946,B1619,-0.694661646762287,0.6488030820937094,B
2947,B1620,0.7390701442475027,-0.30311347340966543,B
2948,B1621,0.4603011505663779,-0.2569036977026913,B
2949,B1622,-0.9842178963189636,0.15967656470790215,B
2950,B1623,0.5460131170538824,-0.7104028599256755,B
2951,B1624,0.4463189476531284,0.4737374734923212,B
2952,B1625,0.7787105239983096,-0.3603769438274427,B
2953,B1626,-0.6449156002720253,0.6351087570424903,B
2954,B1627,0.6791390999445861,-0.7336898738736011,B
2955,B1628,0.828110255875161,0.7278759427247172,B
2956,B1629,0.16377288133808543,-0.04888026109045551,B
2957,B1630,0.3576705621642624,-0.8418474196887815,B
2958,B1631,0.407441080025986,-0.07100985680603111,B
2959,B1632,-0.8823861937901472,0.6686190054376022,B
2960,B1633,-0.9060845004415774,0.2379804496929272,B
2961,B1634,0.16048162717585313,0.9739068118390324,B
2962,B1635,-0.8573985447617929,-0.23825989827407668,B
2963,B1636,-0.9520668942538419,0.3215228801494616,B
2964,B1637,0.3210298107124412,0.10137194065917177,B
2965,B1638,0.7414415958275262,0.06789168134812495,B
2966,B1639,0.9036686138318564,0.2162450499959021,B
2967,B1640,-0.3139273692127589,-0.9623413443928504,B
2968,B1641,-0.8324975604370417,-0.9702927625215734,B
2969,B1642,0.6311137824895003,0.34528444493023525,B
2970,B1643,-0.37578032665911776,-0.41596079100944383,B
2971,B1644,0.5476623983038971,-0.5038121427222848,B
2972,B1645,-0.8757495973577814,0.2782067539928874,B
2973,B1646,0.7913908769307001,0.47154398259511776,B
2974,B1647,0.5083260391339146,0.9499716155394253,B
2975,B1648,0.7580700857825786,0.06249040977460707,B
2976,B1649,-0.8508387152523822,0.7968853479026405,B
2977,B1650,0.2424183889125917,0.45118216224128505,B
2978,B1651,-0.6780955873871959,-0.062040481146515836,B
2979,B1652,-0.5781958817418078,-0.6594661511507398,B
2980,B1653,-0.9950537435421336,-0.9855803454845264,B
2981,B1654,-0.5523039416616,-0.48060469960662733,B
2982,B1655,0.305981508034314,0.9310807384443311,B
2983,B1656,0.7663293143067771,-0.08256876912241218,B
2984,B1657,0.22131055879596406,-0.6079198895218163,B
2985,B1658,0.06713805658589167,0.24477912876758734,B
2986,B1659,0.9135840710353755,0.8304544141501995,B
2987,B1660,0.2415338804530971,-0.9345983716918396,B
2988,B1661,-0.1847492670928328,0.40834845346463555,B
2989,B1662,0.6913853644772361,0.8448240981540995,B
2990,B1663,-0.13640658609132816,0.5704019652431067,B
2991,B1664,0.10919094982220212,-0.14949894889464344,B
2992,B1665,-0.7774857901902101,0.6397785825666684,B
2993,B1666,0.18770627136205165,0.12335032698645532,B
2994,B1667,0.25925490542785523,0.29910130143807834,B
2995,B1668,-0.24889778200152524,-0.4708073277448239,B
2996,B1669,0.39820271901301596,0.11953261449619279,B
2997,B1670,0.724756667103891,-0.35051818269951474,B
2998,B1671,-0.8162367234534362,-0.10992820377435453,B
2999,B1672,-0.5933958618212773,-0.14492462304995257,B
3000,B1673,0.5741204746087183,0.577752861976427,B
3001,B1674,0.4772151470567212,0.3542298285460621,B
