,name,f0,f1,type
3495,B1323,-0.4986066530382929,-0.5308382426926022,B
3496,B1324,-0.9364726399578684,0.11997425244061755,B
3497,B1325,-0.6395802112317641,0.4030210602225319,B
3498,B1326,0.8595031820439125,-0.955502625335781,B
3499,B1327,0.7431196558893358,0.5788493173253948,B
3500,B1328,0.26778280831770784,0.7515939197597039,B
3501,B1329,0.878348561492267,0.3753151337239373,B
3502,B1330,0.50677188674138,-0.5577509633481001,B
3503,B1331,0.03390190475974153,-0.030502837619362566,B
3504,B1332,0.42673699222687134,-0.9302968941412626,B
3505,B1333,-0.16387179820043363,-0.774797335420093,B
3506,B1334,-0.8559457388715355,-0.8328110557250032,B
3507,B1335,0.5569518453146307,0.5236217238843786,B
3508,B1336,0.794633765739803,0.40987628306816126,B
3509,B1337,-0.13492386117561184,-0.8806086811759262,B
3510,B1338,-0.8317514572156071,-0.5426225179389461,B
3511,B1339,0.5644885543597138,-0.2505350460314901,B
3512,B1340,-0.7470758356066114,0.041028516223126754,B
3513,B1341,-0.18997204067849283,-0.18010794761352056,B
3514,B1342,0.9407702828518925,0.413824866101445,B
3515,B1343,0.125135744102417,-0.8582222322749335,B
3516,B1344,0.5627099137146296,0.9473367386978997,B
3517,B1345,0.30095316115026005,0.5397572336539214,B
3518,B1346,-0.014044919854374616,-0.706532687292345,B
3519,B1347,-0.40860763790884347,0.4466760884513479,B
3520,B1348,0.5073396375909678,-0.024719740743329055,B
3521,B1349,0.692510144829589,-0.421830687668566,B
3522,B1350,-0.649711913862915,0.2474390979804333,B
3523,B1351,-0.8279714413695181,-0.560288859260591,B
3524,B1352,0.5642040616366812,0.7626904590185588,B
3525,B1353,0.07101485565479582,-0.5197458100736567,B
3526,B1354,0.6810004093487678,0.4776402956389636,B
3527,B1355,-0.632703998642824,-0.7940597082291632,B
3528,B1356,-0.4924945763112114,0.09778599656902709,B
3529,B1357,0.02950792512733358,-0.0023236373461010817,B
3530,B1358,0.52497762280287,0.9607345422035316,B
3531,B1359,0.646658135109845,-0.49280748403528474,B
3532,B1360,0.8198880170321843,0.5150092497486585,B
3533,B1361,0.2820568388630911,0.6284927353166723,B
3534,B1362,-0.34729820279733015,0.6821915615712721,B
3535,B1363,-0.21340181624506394,-0.5204156119345569,B
3536,B1364,0.25146370949674046,-0.9123704832366475,B
3537,B1365,0.2790823612553641,-0.3177304334911386,B
3538,B1366,-0.5603467534026907,0.5788364689844852,B
3539,B1367,0.12222775954185905,-0.6637189697697183,B
3540,B1368,0.5752307973492914,-0.7170936903887757,B
3541,B1369,-0.7558841498974913,0.8459826126757815,B
3542,B1370,-0.4924289234629342,0.9921719562375131,B
3543,B1371,-0.7902456913926541,-0.8454206325404989,B
3544,B1372,-0.17524496772784293,0.19406098712873554,B
3545,B1373,-0.4783526852337321,-0.4720131706433246,B
3546,B1374,-0.9126163492423631,0.9215869229177656,B
3547,B1375,-0.18415556505884667,-0.5794073751821067,B
3548,B1376,-0.44683216066678066,0.3165168310627797,B
3549,B1377,-0.4035901268727451,0.2836706186757063,B
3550,B1378,-0.05794581149342637,0.6067090394464245,B
3551,B1379,-0.8090184197504453,0.43300206171479094,B
3552,B1380,-0.22253053102936904,0.8528617396864842,B
3553,B1381,0.46205094361649124,-0.23745981867004362,B
3554,B1382,-0.16860589392493242,-0.5861957118457304,B
3555,B1383,0.6273517418237395,-0.2962757225883128,B
3556,B1384,0.7102907577631581,0.9399099223332159,B
3557,B1385,0.21763115490252605,0.21708637770683392,B
3558,B1386,-0.4507398382667871,-0.5065858515361727,B
3559,B1387,0.2220917003303191,-0.2602548229693269,B
3560,B1388,0.10175912632873785,-0.8654343792953434,B
3561,B1389,-0.25417190645820975,0.11163596390295671,B
3562,B1390,-0.03539229737083738,0.8349396818687038,B
3563,B1391,0.9798232402631113,-0.6496184418156199,B
3564,B1392,0.4284613915894402,0.5399074622080058,B
3565,B1393,-0.46395959074616777,-0.9362390155318709,B
3566,B1394,0.7746299252745332,0.8264463690158581,B
3567,B1395,-0.7616667980921954,-0.7872982667460482,B
3568,B1396,-0.08384160397470053,0.4639950858530728,B
3569,B1397,0.9311386135654562,0.31885859842180864,B
3570,B1398,-0.5772069137848745,-0.557011193018639,B
3571,B1399,-0.06329385258453857,0.9149101904678256,B
3572,B1400,0.9398907207941303,-0.1716620406959064,B
3573,B1401,0.8630794827876884,-0.7932525672622532,B
3574,B1402,-0.6044373028888737,-0.17429675547117673,B
3575,B1403,-0.44545491727605757,0.712790486079427,B
3576,B1404,-0.894249588793437,0.9658804307988005,B
3577,B1405,0.09995138715323248,0.49710163758232717,B
3578,B1406,-0.9741749973101774,-0.5192369604908029,B
3579,B1407,-0.9686382668507549,0.6593258367009891,B
3580,B1408,0.41561495256544845,-0.07800995609180461,B
3581,B1409,-0.7873158959217013,-0.570477804431101,B
3582,B1410,0.3687880474419267,0.35015825266363865,B
3583,B1411,-0.9688354201126335,0.2551934839527499,B
3584,B1412,-0.054093566905086155,0.4808374327412932,B
3585,B1413,-0.3174928332946423,-0.6152925012409594,B
3586,B1414,-0.5967656622672037,0.9916162272338702,B
3587,B1415,0.2898811421645888,-0.11051375511490469,B
3588,B1416,0.742645556856182,0.6029124619344106,B
3589,B1417,-0.3370363011116859,-0.4461410789638274,B
3590,B1418,0.9470636719608883,0.30134009415204854,B
3591,B1419,-0.8583028045884324,0.66162620447345,B
3592,B1420,0.6086424953943281,-0.7663181442836908,B
3593,B1421,-0.3577588388088828,-0.04937279471583489,B
3594,B1422,0.9635693916066999,0.37355576393005263,B
3595,B1423,-0.0874866939133212,-0.8806164280878508,B
3596,B1424,0.9612072869215544,-0.1783866714436848,B
3597,B1425,-0.8678250616652581,-0.6956131060551476,B
3598,B1426,0.2793685303610396,-0.06944609742497398,B
3599,B1427,-0.7089885318127924,0.22411937909797985,B
3600,B1428,0.9381995398712561,0.5699705990932624,B
3601,B1429,-0.26497617742167057,0.9899705957464895,B
3602,B1430,0.9903438797595119,-0.06804567720207477,B
3603,B1431,-0.8010930437203123,0.7978342994606558,B
3604,B1432,0.22506041287446799,0.7929131900744248,B
3605,B1433,0.7633524195575525,-0.9743705766567943,B
3606,B1434,-0.15181272909910715,0.3780045400441989,B
3607,B1435,0.3173380685465119,-0.8035515435546425,B
3608,B1436,-0.5560715963503873,0.5046712924790757,B
3609,B1437,-0.5664146912135402,0.9779654215104356,B
3610,B1438,0.9239507539564937,-0.5305731101045175,B
3611,B1439,0.017096336218676678,-0.9973280714965587,B
3612,B1440,-0.6719517012483123,-0.3861799405600077,B
3613,B1441,-0.8758587911824585,0.18757574445895364,B
3614,B1442,0.30652111981697283,-0.21231887918089964,B
3615,B1443,-0.721363583938905,-0.3834566742388712,B
3616,B1444,0.7120492918259298,-0.7353419071420859,B
3617,B1445,0.5223188725526458,0.7462271973371795,B
3618,B1446,-0.41407660657202494,-0.6153383098271901,B
3619,B1447,0.4935670725184724,0.08558244621095512,B
3620,B1448,0.10979235334493254,-0.6939505129005796,B
3621,B1449,0.12379043335666173,-0.5111732595343912,B
3622,B1450,-0.49907484576489947,0.10538349705718808,B
3623,B1451,0.6619812622759973,-0.7792733757914256,B
3624,B1452,0.42187857521224936,0.1478694441820425,B
3625,B1453,-0.9753329359484899,0.3207984371347614,B
3626,B1454,0.8971346689758077,-0.8387010574487574,B
3627,B1455,-0.1804031691775958,0.44751406303096775,B
3628,B1456,-0.19704044695169287,-0.020343190074540995,B
3629,B1457,0.7861168048446654,-0.9747808133829874,B
3630,B1458,0.368347214840824,-0.7503309529977877,B
3631,B1459,0.594686173682581,-0.7336383660531376,B
3632,B1460,-0.09269607102725241,0.697749985867447,B
3633,B1461,0.19674210415512028,0.5707205504947921,B
3634,B1462,0.8965471783905883,0.5452901030276052,B
3635,B1463,0.2218505037403462,0.10367107577386747,B
3636,B1464,-0.40340664361181755,0.8110784293508251,B
3637,B1465,0.47475891283743543,0.5945867894034442,B
3638,B1466,0.7163478722605137,-0.30231872743414967,B
3639,B1467,0.9238241467093378,0.7433665241875858,B
3640,B1468,0.9630314910603766,-0.2996404194061306,B
3641,B1469,0.2518322574062615,-0.8183479673548013,B
3642,B1470,0.36423152041770823,-0.6318516935264991,B
3643,B1471,0.1818462091787172,-0.7674456940921388,B
3644,B1472,0.21179057764713605,-0.3505809805488931,B
3645,B1473,-0.4739863826901183,-0.2491776304807476,B
3646,B1474,-0.28574538066445765,-0.264183229849134,B
3647,B1475,-0.1513609394930413,0.8904407942906827,B
3648,B1476,-0.9952615459578298,0.9469069013829667,B
3649,B1477,0.4428793206500006,-0.33619140573672435,B
3650,B1478,-0.7753515375592146,-0.4024921255358649,B
3651,B1479,-0.6076805116014137,0.7224958091780842,B
3652,B1480,0.10986240064883557,-0.4668508861088172,B
3653,B1481,0.5565262304878102,0.5597951929571969,B
3654,B1482,0.18049726764204999,-0.7488090928923365,B
3655,B1483,0.578536924311646,0.5320438505789773,B
3656,B1484,0.20069058929604378,0.6777142262261899,B
3657,B1485,0.611606486482166,0.3486371013562728,B
3658,B1486,0.7102437372957184,-0.09210094581477168,B
3659,B1487,0.5479034819562558,0.39974176482577883,B
3660,B1488,0.10851253856670229,-0.03886986207761245,B
3661,B1489,-0.5520827711915828,-0.451178043084524,B
3662,B1490,-0.008595962347108577,-0.6780404181663975,B
3663,B1491,0.06272602947546879,0.6458051335737605,B
3664,B1492,0.566910792586961,0.9610714503731421,B
3665,B1493,0.7414421516967895,-0.5087722688670251,B
3666,B1494,-0.669072949626665,-0.178076384157986,B
3667,B1495,-0.741864451518311,-0.4143121452038041,B
3668,B1496,-0.18118665088653385,0.24607058826876504,B
3669,B1497,-0.9354709389904134,-0.6915402898153138,B
3670,B1498,-0.6812181084763342,-0.0912702466434856,B
3671,B1499,0.785980696604482,0.693277266370633,B
3672,B1500,-0.04410191771039762,0.9063171293368684,B
3673,B1501,0.001527846775878805,-0.03590001604557225,B
3674,B1502,-0.5919070364320196,-0.46228563175421056,B
3675,B1503,-0.09626273143593456,0.7455494764799697,B
3676,B1504,0.6590727216597771,0.6272689088522392,B
3677,B1505,0.5625079576701961,-0.4908425887750296,B
3678,B1506,-0.10832948524234731,-0.6852815375799062,B
3679,B1507,-0.6989377783734401,-0.7844654321979219,B
3680,B1508,-0.45320264007420397,0.34947567889567455,B
3681,B1509,0.7731391275862234,0.808314970931352,B
3682,B1510,0.7582183981766404,0.12672462474934165,B
3683,B1511,0.6240691058706875,0.5094135660032368,B
3684,B1512,0.6030841573703392,0.5815934978161594,B
3685,B1513,-0.44213835387073375,0.8701542263568194,B
3686,B1514,-0.8405877307880694,0.5188609071027377,B
3687,B1515,0.8985346891801484,0.06245271078072512,B
3688,B1516,-0.15146211269002552,-0.1179116496827668,B
3689,B1517,0.6425688889861121,0.27505543732664206,B
3690,B1518,0.05194004540305497,0.5588934880935854,B
3691,B1519,-0.9096201240321033,0.562833701717292,B
3692,B1520,0.9473395724653662,-0.8141173238130486,B
3693,B1521,0.5606988505232562,0.7662402339752898,B
3694,B1522,-0.7895901149943203,0.9007091219802217,B
3695,B1523,-0.17042222694375986,-0.3033881942644412,B
3696,B1524,0.6713604662642902,0.013509806316126749,B
3697,B1525,0.6683630243036391,-0.37876602700387285,B
3698,B1526,0.25016276781203683,0.9526619762149631,B
3699,B1527,0.3811621471087383,0.5445905067798626,B
3700,B1528,-0.10692594795579846,-0.7025398677961632,B
3701,B1529,0.580684996771136,-0.2825514800962068,B
3702,B1530,-0.28712841874963835,0.09282875599210905,B
3703,B1531,0.5534189687619466,0.007817043177824834,B
3704,B1532,-0.4558432712241067,0.45143719093711954,B
3705,B1533,0.48663080058069985,0.10921382739334073,B
3706,B1534,0.056686409982743324,0.8789469891498956,B
3707,B1535,0.6914102938444602,-0.5325088621776948,B
3708,B1536,-0.14856409409564053,-0.9661451186743268,B
3709,B1537,0.3983782708615524,0.18348840114763276,B
3710,B1538,-0.3424998609808736,0.8342106774718245,B
3711,B1539,0.954691608330327,-0.326461003248814,B
3712,B1540,-0.0997012031334219,0.8457599125220665,B
3713,B1541,0.40389238541210304,0.07338989881160152,B
3714,B1542,0.20276093127289796,0.6104113260887285,B
3715,B1543,-0.18234755457311724,-0.20302230982899716,B
3716,B1544,0.47760880863049926,-0.5671932237426478,B
3717,B1545,-0.8806968726234632,-0.7698150144010343,B
3718,B1546,0.3778579623667897,-0.97670994322127,B
3719,B1547,-0.3297716951063958,0.1280809123602762,B
3720,B1548,-0.23852512384295976,0.40056292432303064,B
3721,B1549,-0.43516555172770355,-0.16438995449103522,B
3722,B1550,-0.8907674711203781,-0.2814685910132557,B
3723,B1551,0.24258618785318098,0.5306732788156276,B
3724,B1552,-0.1163291407258662,0.789179977390321,B
3725,B1553,-0.05456343711115563,-0.43916204520990476,B
3726,B1554,0.7341876068281223,-0.11522356369243525,B
3727,B1555,0.08374305653701808,0.21477500413476225,B
3728,B1556,0.11287692287666617,-0.18079627584270486,B
3729,B1557,-0.8813496357534463,-0.8678567495816918,B
3730,B1558,0.7200218340542202,-0.9787015421368552,B
3731,B1559,-0.44659001828899836,-0.5348062440110721,B
3732,B1560,0.6239036786357741,-0.24434612272739598,B
3733,B1561,0.7045552524667205,-0.8222659645761843,B
3734,B1562,0.273651032461113,0.7937583692029504,B
3735,B1563,0.972067425780099,0.24949325369385034,B
3736,B1564,0.4805206932721118,-0.36934793241555064,B
3737,B1565,-0.28921038289063494,-0.7274498220632566,B
3738,B1566,0.09781298604426003,-0.016675052042624205,B
3739,B1567,-0.005477246293974725,0.012614519418129744,B
3740,B1568,-0.40090780214656796,-0.8856317764447772,B
3741,B1569,0.0688477741160487,-0.21735177322230026,B
3742,B1570,0.5930270676782583,0.06255697984509978,B
3743,B1571,0.5758004970261923,0.799515435829997,B
3744,B1572,0.7116422877441129,-0.01037029199361017,B
3745,B1573,0.03614392055982352,-0.05560805558061421,B
3746,B1574,-0.273485408823668,0.9059683503650069,B
3747,B1575,0.7015782757042837,0.9782726529266268,B
3748,B1576,-0.8073399591279298,-0.9817322239383979,B
3749,B1577,0.012933955203559444,-0.9398203261690661,B
3750,B1578,0.023842059224104428,-0.8096923579952218,B
3751,B1579,0.2986212376134614,-0.7646913720714914,B
3752,B1580,-0.06303436442954169,-0.18605342143613957,B
3753,B1581,-0.7759770684997955,-0.3551572218988246,B
3754,B1582,0.8048713330525401,-0.9806281936819932,B
3755,B1583,0.09659016586122626,0.11127673621892953,B
3756,B1584,-0.2937236624220796,-0.35551343360376486,B
3757,B1585,0.492911955412497,0.8148455352274377,B
3758,B1586,-0.06062568055984752,-0.579552439088638,B
3759,B1587,-0.9640404543104768,0.9056612340191668,B
3760,B1588,0.042890307190164734,0.47975573028788343,B
3761,B1589,0.850673105912221,-0.5538771168698611,B
3762,B1590,0.9809579747202464,0.5985809855067652,B
3763,B1591,0.3172929641330977,-0.7266024357345184,B
3764,B1592,-0.43259718093265764,0.8887507140386506,B
3765,B1593,-0.905868035970326,0.36631713731078586,B
3766,B1594,0.425144193807409,0.027937256327692506,B
3767,B1595,-0.1050723377759446,-0.7106581855973759,B
3768,B1596,0.10877331041063276,-0.3454744448829239,B
3769,B1597,0.4578454512974759,0.10998749956972653,B
3770,B1598,0.4906889010005935,0.05748524060988136,B
3771,B1599,0.4897581770981225,0.3399954777173373,B
3772,B1600,-0.2174524343851325,0.1785993620107691,B
3773,B1601,-0.0752107811129279,0.8498994536125635,B
3774,B1602,0.2582621211042282,0.8024842258792644,B
3775,B1603,0.8887334440434209,-0.6736859343439145,B
3776,B1604,0.8674992460381523,0.8588382637631593,B
3777,B1605,0.7042072383762192,-0.7819628588918888,B
3778,B1606,-0.40277777286512473,-0.10631482614500487,B
3779,B1607,-0.3514895824795521,-0.08645101266962985,B
3780,B1608,0.1344906875498566,0.7695371181137021,B
3781,B1609,-0.2153025321176376,-0.7244329531641251,B
3782,B1610,-0.13071857744054793,-0.8256956663612294,B
3783,B1611,0.6905789569965892,0.5021174229918723,B
3784,B1612,0.0906385762781674,0.043989744112542084,B
3785,B1613,-0.6945765153598651,-0.30406874984026255,B
3786,B1614,0.0005483143196700624,-0.9395260479145804,B
3787,B1615,0.8201500307353184,0.5135376979037609,B
3788,B1616,0.9309903053981723,0.4673741370312674,B
3789,B1617,0.15260115590768386,0.42994743507732913,B
3790,B1618,-0.6878363507052525,0.8154585217995014,B
3791,B1619,-0.9270653699789295,0.7550045975604445,B
3792,B1620,-0.16958031517265337,-0.5524760602806249,B
3793,B1621,-0.32424067601178286,-0.281916232690002,B
3794,B1622,-0.48295972851197866,-0.3538136625348367,B
3795,B1623,0.8179146781200712,-0.6595167624570162,B
3796,B1624,0.7558937366521352,0.6091409572542976,B
3797,B1625,-0.9606840305439923,0.20863643276410326,B
3798,B1626,0.2406836758428883,-0.7832040303827812,B
3799,B1627,-0.5369496351478256,0.3110655909626969,B
3800,B1628,0.5396356010946532,0.7628553858525913,B
3801,B1629,-0.16621931276182678,-0.04395090165459292,B
3802,B1630,-0.35539354562727055,0.6108455985376826,B
3803,B1631,0.30296095285302127,-0.01658984159658683,B
3804,B1632,-0.8512133720337092,0.7035285273126834,B
3805,B1633,0.6973275306665727,-0.014816602160466097,B
3806,B1634,-0.06602530479253454,-0.23211964174681188,B
3807,B1635,0.19891210606168186,0.14901459830240693,B
3808,B1636,0.9102448118926378,-0.22736039374832262,B
3809,B1637,0.6751695852627619,-0.9396717061717712,B
3810,B1638,0.1519140711053204,-0.4751302646976019,B
3811,B1639,0.2219497360465279,-0.8507518230048434,B
3812,B1640,0.6105458414953442,0.0676914932796091,B
3813,B1641,0.8434598057988869,0.4951717032677123,B
3814,B1642,-0.8131551910125381,-0.22816675354155502,B
3815,B1643,-0.3431904602806519,0.6075364819870306,B
3816,B1644,0.4068105778396234,0.6411036449616803,B
3817,B1645,0.9967626154818463,-0.11714991028952948,B
3818,B1646,0.3136798428962182,-0.5656261060725176,B
3819,B1647,-0.4888206241992936,0.22482915882770294,B
3820,B1648,0.28020464071480156,0.8669529076381781,B
3821,B1649,0.03533238808733241,-0.5205272384060071,B
3822,B1650,-0.09741768441479515,-0.2327832442272546,B
3823,B1651,-0.9691239814253754,0.9886382549208057,B
3824,B1652,0.42756415079762466,0.1146520169694254,B
3825,B1653,0.7293971947675382,0.9103931694747383,B
3826,B1654,0.5188230036889212,0.04089969556421047,B
3827,B1655,-0.36066225442951283,0.3453444554679921,B
3828,B1656,-0.8678634901828133,-0.5558738524053843,B
3829,B1657,-0.18092711713676546,-0.04037439554522604,B
3830,B1658,0.48163607419911725,-0.5416804032445202,B
